,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
28071,0671727796,The Color Purple,Alice Walker,1990,Pocket
28104,0316781142,The Last Time They Met : A Novel,Anita Shreve,2001,"Little, Brown"
28125,0670865796,The Deep End of the Ocean (Oprah's Book Club (Hardcover)),Jacquelyn Mitchard,1996,Penguin USA
28149,0684853507,BAG OF BONES : A NOVEL,Stephen King,1998,Scribner
28175,0425192725,Q Is for Quarry,Sue Grafton,2003,Berkley Publishing Group
28196,0440212561,Outlander,DIANA GABALDON,1992,Dell
28241,0446611085,Suzanne's Diary for Nicholas,James Patterson,2003,Warner Books
28272,0671880314,Schindler's List,Thomas Keneally,1993,Touchstone
28295,0743227441,The Other Boleyn Girl,Philippa Gregory,2002,Touchstone
28336,0767915054,A Girl Named Zippy: Growing Up Small in Mooreland Indiana (Today Show Book Club #3),HAVEN KIMMEL,2002,Broadway Books
28353,0061031992,A Theory of Relativity,Jacquelyn Mitchard,2002,HarperTorch
28358,0141000198,Bridget Jones's Diary,Helen Fielding,2001,Penguin Putnam
28389,0316781010,Fortune's Rocks: A Novel,Anita Shreve,1999,Back Bay Books
28403,0425179885,The Devil's Code,John Sandford,2004,Berkley Publishing Group
28412,0440207770,Silver Wedding,Maeve Binchy,1990,Dell
28426,0446603929,See How They Run,James Patterson,1997,Warner Books
28442,0525946829,Quentins,Maeve Binchy,2002,Dutton Books
28457,015100692X,The Crimson Petal and the White,Michel Faber,2002,Harcourt
28481,0312986343,Visions of Sugar Plums: A Stephanie Plum Holiday Novel,Janet Evanovich,2004,St. Martin's Paperbacks
28500,0316782505,The Weight of Water,Anita Shreve,2001,"Little, Brown"
28520,0345298349,Gorky Park,Martin Cruz Smith,1993,Ballantine Books
28530,034536676X,The World According to Garp,John Irving,1994,Ballantine Books
28545,0449910237,Moo,Jane Smiley,1996,Ballantine Books
28551,0553289691,SKINNY LEGS AND ALL,TOM ROBBINS,1991,Bantam
28564,0553569155,Seinlanguage,Jerry Seinfeld,1995,Bantam Books
28581,0679731725,The Remains of the Day (Vintage International),Kazuo Ishiguro,1993,Vintage Books USA
28600,1573229725,Fingersmith,Sarah Waters,2002,Riverhead Books
28615,0743436210,Hearts in Atlantis,Stephen King,2001,Pocket
28646,0380817691,Stalker: A Peter Decker and Rina Lazarus Novel,Faye Kellerman,2001,Avon
28660,0446365386,Gone with the Wind,Margaret Mitchell,1993,Warner Books
28689,0425100650,Twilight Eyes,Dean R. Koontz,1995,Berkley Publishing Group
28696,0553572326,Survival of the Fittest: An Alex Delaware Novel,Jonathan Kellerman,1998,Bantam
28711,0440217563,Voyager,DIANA GABALDON,1994,Dell
28734,0345453816,Killjoy,Julie Garwood,2003,Ballantine Books
28746,0425132951,The House of Thunder,Dean R. Koontz,1993,Berkley Publishing Group
28760,0440200563,Fine Things,Danielle Steel,1988,Dell
28769,0451180232,Nightmares &amp; Dreamscapes,Stephen King,2004,Signet Book
28797,067100042X,Silent Night : A Christmas Suspense Story,Mary Higgins Clark,1996,Pocket
28813,0679735771,American Psycho (Vintage Contemporaries),Bret Easton Ellis,2000,Vintage Books USA
28848,0316788228,The Pilot's Wife,Anita Shreve,2001,"Little, Brown"
28871,0743417682,From a Buick 8,Stephen King,2003,Pocket Books
28888,034538430X,TickTock,Dean R. Koontz,1997,Ballantine Books
28897,0553285785,Public Secrets,Nora Roberts,1990,Bantam
28908,0553578022,The Face of Deception,Iris Johansen,1999,Bantam Books
28925,0140092323,Lake Wobegon days,Garrison Keillor,1986,Penguin Books
28936,0312201656,I Capture the Castle,Dodie Smith,1999,St. Martin's Griffin
28955,0316678104,Fortune's Rocks : A Novel,Anita Shreve,2001,Back Bay Books
28965,0345409973,The Cobra Event,Richard Preston,1998,Ballantine Books
28975,0380001411,Christy,Catherine Marshall,1976,Avon
28992,0449203794,Space,James A. Michener,1988,Fawcett Books
29001,0743418204,In Her Shoes : A Novel,Jennifer Weiner,2003,Washington Square Press
29033,0553582127,The Search,Iris Johansen,2001,Bantam Books
29054,0425192733,Portrait of a Killer: Jack the Ripper-- Case Closed (Berkley True Crime),Patricia Cornwell,2003,Berkley Publishing Group
29075,0446530077,Find Me,Rosie O'Donnell,2002,Warner Books
29088,0425158594,Demon Seed,Dean R. Koontz,1997,Berkley Publishing Group
29102,0452281903,A Man Named Dave: A Story of Triumph and Forgiveness,David J. Pelzer,2000,Plume Books
29121,0671741195,The Cradle Will Fall,Mary Higgins Clark,1991,Pocket
29131,0553213172,Anne of the Island,Lucy Maud Montgomery,1983,Bantam Classics
29148,0786862564,Make the Connection: Ten Steps to a Better Body and a Better Life,Bob Greene,1996,Hyperion Press
29161,0684801523,The Great Gatsby,F. Scott Fitzgerald,1995,Scribner
29212,0440178002,Shogun,JAMES CLAVELL,1986,Dell
29225,0804106436,Oldest Living Confederate Widow Tells All,Allan Gurganus,1990,Ivy Books
29233,0312966806,Tell Me Lies (Tell Me Lies),Jennifer Crusie,1999,St. Martin's Press
29250,0553576798,The Other Daughter,LISA GARDNER,1999,Bantam
29261,0451204530,Code to Zero,Ken Follett,2001,Signet Book
29270,055358264X,Dream Country,Luanne Rice,2002,Bantam Books
29282,0345452569,A Cold Heart (Alex Delaware Novels (Paperback)),JONATHAN KELLERMAN,2003,Ballantine Books
29295,0440127793,Galapagos,"Kurt, Jr. Vonnegut",1986,Dell
29303,0373218397,Summer Pleasures,Nora Roberts,2002,Silhouette
29320,0425132048,Eyes of Prey,John Sandford,2004,Berkley Publishing Group
29335,0375414053,"I Don't Know How She Does It: The Life of Kate Reddy, Working Mother",Allison Pearson,2002,Alfred A. Knopf
29352,0385315236,The Horse Whisperer,Nicholas Evans,1995,Delacorte Press
29370,0449911519,Secret History : A Novel,DONNA TARTT,1996,Ballantine Books
29388,0425130711,Cold Fire,Dean R. Koontz,1996,Berkley Publishing Group
29401,0440220424,Having Our Say : The Delany Sisters' First 100 Years,SARAH L. DELANY,1994,Dell
29410,042510687X,Outbreak,Robin Cook,1991,Berkley Publishing Group
29422,0440217547,Accident,Danielle Steel,1995,Dell
29439,0515132268,The Cat Who Smelled a Rat (Cat Who... (Paperback)),Lilian Jackson Braun,2002,Jove Books
29446,0553578685,The Third Victim,LISA GARDNER,2001,Bantam
29459,0425109720,Patriot Games (Jack Ryan Novels),Tom Clancy,1992,Berkley Publishing Group
29484,0440203856,Zoya,Danielle Steel,1989,Dell
29491,0671759345,Ruby (Landry),V.C. Andrews,1994,Pocket
29511,0805036504,N Is for Noose (Kinsey Millhone Mysteries (Hardcover)),Sue Grafton,1998,Henry Holt &amp; Company
29522,0805059555,"\O\"" Is for Outlaw""",Sue Grafton,1999,Henry Holt &amp; Company
29533,0440213282,No Greater Love,Danielle Steel,1992,Dell
29544,0425136981,Shadowfires,Dean R. Koontz,1994,Berkley Publishing Group
29556,0451142934,Skeleton Crew,Stephen King,1986,New Amer Library
29578,0515130966,Riptide,Catherine Coulter,2001,Jove Books
29589,0425165701,Ruthless.Com (Tom Clancy's Power Plays (Paperback)),Tom Clancy,1998,Berkley Publishing Group
29590,0804102988,Sarum: The Novel of England,Edward Rutherford,1992,Ivy Books
29603,0385509510,Under the Banner of Heaven : A Story of Violent Faith,JON KRAKAUER,2003,Doubleday
29620,0446611476,Stone Kiss,Faye Kellerman,2003,Warner Books
29628,0515124893,Homeport,Nora Roberts,1999,Jove Books
29636,0440201926,Kaleidoscope,Danielle Steel,1988,Dell
29646,0345397819,Lasher: Lives of the Mayfair Witches (Lives of the Mayfair Witches),Anne Rice,1995,Ballantine Books
29668,0553574574,Beach Music,Pat Conroy,1996,Bantam Books
29692,0060008032,Angels,Marian Keyes,2003,HarperTorch
29707,0061096113,Mistaken Identity,Lisa Scottoline,2000,HarperTorch
29714,0312982518,The Sigma Protocol,Robert Ludlum,2002,St. Martin's Paperbacks
29725,0345413865,Billy Straight : A Novel,JONATHAN KELLERMAN,1999,Ballantine Books
29737,0345444884,The Talisman,STEPHEN KING,2001,Ballantine Books
29761,0373483694,Macgregor Grooms (Macgregors),Nora Roberts,1998,Silhouette
29774,0385336810,Can You Keep a Secret?,Sophie Kinsella,2004,Dial Books
29795,0385503954,Atonement: A Novel,Ian McEwan,2002,Nan A. Talese
29812,0425150143,Tom Clancy's Op-Center: Mirror Image (Tom Clancy's Op Center (Paperback)),Tom Clancy,1995,Berkley Publishing Group
29821,0425172996,Vector,Robin Cook,2000,Berkley Publishing Group
29834,042518286X,Shock,Robin Cook,2002,Berkley Publishing Group
29849,0440217490,A Dangerous Fortune,Ken Follett,1994,Island
29858,0446527033,The Switch,Sandra Brown,2000,Warner Books
29868,0446604402,The Laws of Our Fathers,Scott Turow,1997,Warner Books
29876,0446608602,Personal Injuries,Scott Turow,2000,Warner Vision
29885,0451197747,The Deep End of the Ocean,Jacquelyn Mitchard,1999,Signet Book
29901,0451207521,Jackdaws,Ken Follett,2002,Signet Book
29916,051511992X,That Camden Summer,Lavyrle Spencer,1997,Jove Books
29936,0515135739,Eleventh Hour: An FBI Thriller (FBI Thriller (Jove Paperback)),Catherine Coulter,2004,Jove Books
29950,0552999458,Dead Famous,Ben Elton,2002,"Black Swan Books, Limited"
29959,0553212583,Wuthering Heights,EMILY BRONTE,1983,Bantam
29976,0553278029,A Great Deliverance,Elizabeth George,1989,Bantam Books
29985,0671741187,Where Are the Children?,Mary Higgins Clark,1992,Pocket
29998,0679419462,The Lost World: A Novel,Michael Crichton,1995,Alfred A. Knopf
30014,0743418131,Deck the Halls (Holiday Classics),Mary Higgins Clark,2002,Pocket
30022,155166674X,Between Friends,Debbie Macomber,2003,Mira Books
30033,0767905202,Mr. Maybe,Jane Green,2002,Broadway Books
30053,0451169514,It,Stephen King,1997,Signet Book
30079,0312971125,Crazy for You,Jennifer Crusie,2000,St. Martin's Press
30094,0449005836,The Right Hand of Evil,John Saul,2000,Ballantine Books
30102,067169507X,SEAT OF THE SOUL,Gary Zukav,1990,Free Press
30115,0553280945,The Mammoth Hunters (Earth's Children (Paperback)),JEAN M. AUEL,1986,Bantam
30134,0553573209,Firefly Beach,Luanne Rice,2001,Bantam Books
30142,0553584375,No One to Trust,IRIS JOHANSEN,2003,Bantam
