,ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher
27794,0375719180,The Miracle Life of Edgar Mint: A Novel,Brady Udall,2002,Vintage Books USA
27801,0440235502,October Sky: A Memoir,Homer Hickam,1999,Dell
27809,0312963009,Neanderthal: A Novel,John Darnton,1997,St. Martin's Press
27818,1573228737,Affinity,Sarah Waters,2002,Riverhead Books
27830,0060188731,Bel Canto,Ann Patchett,2001,HarperCollins Publishers
27844,0140374248,James and the Giant Peach,Roald Dahl,2000,Penguin USA (Paper)
27855,0515128554,Heart of the Sea (Irish Trilogy),Nora Roberts,2000,Jove Books
27895,067103619X,Lake News,Barbara Delinsky,2000,Pocket
27904,0743411269,An Accidental Woman,Barbara Delinsky,2003,Pocket Books
27915,0380012863,Jonathan Livingston Seagull,Richard Bach,1976,Avon
27948,006101351X,The Perfect Storm : A True Story of Men Against the Sea,Sebastian Junger,1998,HarperTorch
27994,0440224675,Hannibal,Thomas Harris,2000,Dell Publishing Company
28050,0449002632,London : The Novel,EDWARD RUTHERFURD,1998,Fawcett
28069,0345335465,Dragonflight (Dragonriders of Pern Trilogy (Paperback)),Anne McCaffrey,1991,Del Rey Books
28087,0345424719,A Widow for One Year,JOHN IRVING,1999,Ballantine Books
28111,0440226104,Black and Blue,ANNA QUINDLEN,1999,Dell
28157,0553802488,The Face,DEAN KOONTZ,2003,Bantam
28169,0805063897,Nickel and Dimed: On (Not) Getting By in America,Barbara Ehrenreich,2002,Owl Books
28232,0553285343,"RUSSIA HOUSE, THE",JOHN LE CARRE,1990,Bantam
28240,0842329129,Left Behind: A Novel of the Earth's Last Days (Left Behind No. 1),Tim Lahaye,1996,Tyndale House Publishers
28312,0380973545,Letters from a Nut,Ted L. Nancy,1999,William Morrow
28325,0446610178,The Sky Is Falling,Sidney Sheldon,2001,Warner Books
28328,0060932759,Daughter of Fortune,Isabel Allende,2000,Perennial
28344,0451410556,The Blue Last: A Richard Jury Mystery (Richard Jury Mysteries (Paperback)),Martha Grimes,2002,Onyx Books
28348,0312278586,The Nanny Diaries: A Novel,Emma McLaughlin,2002,St. Martin's Press
28439,0312288115,Confessions of a Sociopathic Social Climber : The Katya Livingston Chronicles (Katya Livingston Chronicles (Hardcover)),Adele Lang,2002,Thomas Dunne Books
28448,0515118656,The Cove,Catherine Coulter,1996,Jove Books
28465,0385721420,Three Junes,JULIA GLASS,2003,Anchor
28492,0451202341,Back Roads,Tawni O'Dell,2001,Signet Book
28513,0380732688,Milk and Honey (Peter Decker/Rina Lazarus Novels),Faye Kellerman,2002,Avon
28517,0385424728,The Chamber,John Grisham,1994,Doubleday Books
28549,0425181111,Strangers,Dean R. Koontz,2002,Berkley Publishing Group
28562,0440225078,Ghost Moon,Karen Robards,2001,Dell Publishing Company
28565,0515134279,The Straw Men,Michael Marshall,2002,Jove Books
28575,0553272837,Brazen Virtue,Nora Roberts,1996,Bantam Books
28594,080213825X,Four Blondes,Candace Bushnell,2001,Grove Press
28618,0140179836,The Liar's Club: A Memoir,Mary Karr,1998,Penguin USA (Paper)
28633,0380813815,"Lamb : The Gospel According to Biff, Christ's Childhood Pal",Christopher Moore,2003,Perennial
28670,068484267X,Angela's Ashes: A Memoir,Frank McCourt,1999,Scribner
28724,1573225789,The Color of Water: A Black Man's Tribute to His White Mother,James McBride,1997,Riverhead Books
28766,0345369947,The Mummy or Ramses the Damned,Anne Rice,1991,Ballantine Books
28802,042517736X,Abduction,Robin Cook,2000,Berkley Publishing Group
28814,0060392452,Stupid White Men ...and Other Sorry Excuses for the State of the Nation!,Michael Moore,2002,Regan Books
28892,0060938455,Fast Food Nation: The Dark Side of the All-American Meal,Eric Schlosser,2002,Perennial
28972,0064400026,Little House on the Prairie,Laura Ingalls Wilder,1953,HarperTrophy
28993,0316666009,1st to Die: A Novel,James Patterson,2001,Little Brown and Company
29022,0345413369,"The Subtle Knife (His Dark Materials, Book 2)",PHILIP PULLMAN,1998,Del Rey
29047,0345413377,"The Amber Spyglass (His Dark Materials, Book 3)",PHILIP PULLMAN,2001,Del Rey
29068,0446394521,Daisy Fay and the Miracle Man,Fannie Flagg,1992,Warner Books
29103,0451184718,The Rosewood Casket,Sharyn McCrumb,1997,Signet Book
29109,055356160X,Cry Wolf,TAMI HOAG,1993,Bantam
29129,0553569910,The Ugly Duckling,Iris Johansen,1997,Bantam Books
29149,0553576925,Hiding in the Shadows (Shadows Trilogy (Paperback)),Kay Hooper,2000,Bantam Books
29164,055357695X,Out of the Shadows (Shadows Trilogy (Paperback)),Kay Hooper,2000,Bantam Books
29170,0553582526,Dust to Dust,TAMI HOAG,2002,Bantam
29191,0553583441,Touching Evil,Kay Hooper,2001,Bantam Books
29203,0821769340,Cold Blooded,Lisa Jackson,2002,Zebra Books
29212,0821769367,The Night Before,Lisa Jackson,2003,Zebra Books
29218,0821770209,About Face,Fern Michaels,2003,Zebra Books
29223,0446519138,Simple Abundance:  A Daybook of Comfort and Joy,Sarah Ban Breathnach,1995,Warner Books
29251,0425179672,The River King,Alice Hoffman,2001,Berkley Publishing Group
29267,0140185216,On the Road (Penguin 20th Century Classics),Jack Kerouac,1998,Penguin USA (Paper)
29282,0140293248,The Girls' Guide to Hunting and Fishing,Melissa Bank,2000,Penguin Books
29348,0684801221,OLD MAN AND THE SEA,Ernest Hemingway,1995,Scribner
29370,015600710X,Strange Fits of Passion: A Novel,Anita Shreve,1999,Harvest Books
29383,0316603287,The Lake House,James Patterson,2003,"Little, Brown"
29407,0316779423,Barrel Fever : Stories and Essays (Barrel Fever),David Sedaris,1995,Back Bay Books
29427,0316779490,Naked,David Sedaris,1997,Little Brown &amp; Co
29442,0316969443,Suzanne's Diary for Nicholas,James Patterson,2001,"Little, Brown"
29480,0345339711,"The Two Towers (The Lord of the Rings, Part 2)",J.R.R. TOLKIEN,1986,Del Rey
29534,0374172897,The Hours : A Novel,Michael Cunningham,1998,"Farrar, Straus and Giroux"
29544,0385505833,Skipping Christmas,JOHN GRISHAM,2001,Doubleday
29599,0399147128,The Villa,Nora Roberts,2001,Putnam Publishing Group
29611,0425184129,Big Trouble,Dave Barry,2002,Berkley Publishing Group
29618,0446525502,The Rescue,Nicholas Sparks,2000,Warner Books
29637,0446525537,A Walk to Remember,Nicholas Sparks,1999,Warner Books
29659,0446531332,Nights in Rodanthe,Nicholas Sparks,2002,Warner Books
29694,0671042556,Blackbird: A Childhood Lost and Found,Jennifer Lauck,2000,Atria
29701,0679442790,The Reader,Bernhard Schlink,1997,Random House
29719,080411868X,"Welcome to the World, Baby Girl!",Fannie Flagg,1999,Ballantine Books
29743,1558747028,Chicken Soup for the College Soul : Inspiring and Humorous Stories for College Students (Chicken Soup for the Soul),Jack Canfield,1999,Health Communications
29754,0671894455,FORREST GUMP (Movie Tie in),Winston Groom,1994,Pocket
29780,038529929X,Hannibal,Thomas Harris,1999,Del Sol Press
29807,0345391802,The Hitchhiker's Guide to the Galaxy,Douglas Adams,1995,Ballantine Books
29845,0440219078,The Giver (21st Century Reference),LOIS LOWRY,1994,Laure Leaf
29883,0380820447,"For Better, for Worse: A Novel",Carole Matthews,2002,Avon Trade
29895,0451454243,The Forest House,Marion Zimmer Bradley,1995,Roc
29911,0380002450,Awakening,Kate Chopin,1982,Avon
29925,0385493800,The Testament,John Grisham,1999,Doubleday Books
29953,039914563X,The Bear and the Dragon,Tom Clancy,2000,G. P. Putnam's Sons
29965,0425134350,Patriot Games,Tom Clancy,1992,Berkley Publishing Group
29973,0425161722,Net Force,Tom Clancy,1999,Berkley Publishing Group
29981,038533334X,Charming Billy,Alice McDermott,1999,Delta
30002,0440224829,Granny Dan,DANIELLE STEEL,2000,"Random House, Inc."
30010,0060085444,She Went All the Way (Avon Light Contemporary Romances),Meggin Cabot,2002,Avon
30022,0312422156,Middlesex: A Novel,Jeffrey Eugenides,2003,Picador
30060,0380723638,Ill Wind (Anna Pigeon Mysteries (Paperback)),Nevada Barr,1997,Avon Books
30073,0425124347,The Bad Place,Dean R. Koontz,1994,Berkley Publishing Group
30101,0425166619,Toxin,Robin Cook,1999,Berkley Publishing Group
30121,0765341972,The Mothman Prophecies,John A. Keel,2002,Tor Books
30139,0553568760,Natural Causes,Michael Palmer,1995,Bantam Books
30147,1573229385,The Frog King: A Love Story,Adam Davies,2002,Riverhead Books
30154,0385334036,The Smoke Jumper,Nicholas Evans,2001,Delacorte Press
30166,0060914653,The Unbearable Lightness of Being,Milan Kundera,1988,Harpercollins
30176,0345347536,A Spell for Chameleon (Xanth Novels (Paperback)),Piers Anthony,1987,Del Rey Books
30194,055321313X,Anne of Green Gables (Anne of Green Gables Novels (Paperback)),L.M. MONTGOMERY,1982,Bantam Classics
30229,0140042393,The Grapes of Wrath,John Steinbeck,1976,Penguin USA
30247,0140077022,White Noise (Contemporary American Fiction),Don DeLillo,1991,Penguin Books
30259,014016930X,Angle of Repose (Contemporary American Fiction),Wallace Stegner,1992,Penguin Books
30265,0440215625,Dragonfly in Amber,DIANA GABALDON,1993,Dell
30306,0553273914,The House of the Spirits,Isabel Allende,1986,Bantam Books
30332,0684801469,Farewell To Arms,Ernest Hemingway,1995,Scribner
30339,0877733759,Writing Down the Bones,NATALIE GOLDBERG,1986,Shambhala
30358,0345422392,Vittorio the Vampire: New Tales of the Vampires,Anne Rice,2001,Ballantine Books
30371,0446601241,Kiss the Girls,James Patterson,1995,Warner Books
30412,0671027344,The Perks of Being a Wallflower,Stephen Chbosky,1999,MTV
30439,0345370775,Jurassic Park,Michael Crichton,1999,Ballantine Books
30564,0064401847,Bridge to Terabithia,Katherine Paterson,1987,HarperTrophy
30584,0312274920,Round Ireland With a Fridge,Tony Hawks,2001,St. Martin's Press
30613,0345416260,Pope Joan (Ballantine Reader's Circle),Donna Woolfolk Cross,1996,Ballantine Books
30634,0373484224,Stanislaski Brothers (Silhouette Promo),Nora Roberts,2000,Silhouette
30657,0373484410,Time And Again,Nora Roberts,2001,Silhouette
30679,0515135062,Three Fates,Nora Roberts,2004,Jove Books
30710,0553258001,The Cider House Rules,John Irving,1986,Bantam Books
30725,067101420X,"Forever... : A Novel of Good and Evil, Love and Hope",Jude Deveraux,2002,Pocket
30745,0671708635,Seven Habits Of Highly Effective People,Stephen R. Covey,1990,Free Press
30771,0786866276,Mother of Pearl,Melinda Haynes,1999,Hyperion
30781,067102535X,"Last Dance, Last Chance (Ann Rule's Crime Files)",Ann Rule,2002,Pocket
30791,0385498721,Survivor : A Novel,CHUCK PALAHNIUK,2000,Anchor
30807,0385314744,Rush Limbaugh Is a Big Fat Idiot: And Other Observations,Al Franken,1996,Delacorte Press
30816,0439404371,The Thief Lord,Cornelia Funke,2002,Scholastic
30833,0553234811,"Valley of the Horses (Auel, Jean M. , Earth's Children.)",Jean M. Auel,1983,Bantam Doubleday Dell
30847,0553296981,Anne Frank: The Diary of a Young Girl,ANNE FRANK,1993,Bantam
30897,067168390X,Lonesome Dove,Larry McMurtry,1988,Pocket
30912,0385335482,Confessions of a Shopaholic (Summer Display Opportunity),SOPHIE KINSELLA,2001,Delta
31004,0385335881,Shopaholic Takes Manhattan (Summer Display Opportunity),Sophie Kinsella,2002,Delta
31062,0805063889,Nickel and Dimed: On (Not) Getting By in America,Barbara Ehrenreich,2001,Metropolitan Books
31082,0345435249,Darwin's Radio,Greg Bear,2000,Ballantine Books
31096,0399146008,Shock,Robin Cook,2001,G. P. Putnam's Sons
31111,0060916508,Their Eyes Were Watching God: A Novel,Zora Neale Hurston,1990,Perennial
31148,0142000663,The Grapes of Wrath: John Steinbeck Centennial Edition (1902-2002),John Steinbeck,2002,Penguin Books
31165,0552998001,Blackberry Wine,Joanne Harris,2001,Black Swan
31183,0590112899,"The Subtle Knife (His Dark Materials, Book 2)",Philip Pullman,1998,Scholastic Point
31199,038531258X,Cold Sassy Tree,Olive Ann Burns,1986,Delta
31212,0786885688,Shopgirl,Steve Martin,2001,Hyperion
31244,037570504X,"Breath, Eyes, Memory",Edwidge Danticat,1998,Vintage Books USA
31270,0553377868,The Flanders Panel,ARTURO PEREZ-REVERTE,1996,Bantam
31289,0609608444,"The Devil in the White City : Murder, Magic, and Madness at the Fair That Changed America (Illinois)",ERIK LARSON,2003,Crown
31307,0767902521,A Walk in the Woods: Rediscovering America on the Appalachian Trail (Official Guides to the Appalachian Trail),Bill Bryson,1999,Broadway Books
31336,014131088X,Speak,Laurie Halse Anderson,2001,Speak
31357,0345325818,The Silmarillion,J.R.R. TOLKIEN,1985,Del Rey
31380,0385508417,Skipping Christmas,JOHN GRISHAM,2002,Doubleday
31398,0425185710,Valhalla Rising (Dirk Pitt Adventures (Paperback)),Clive Cussler,2002,Berkley Publishing Group
31415,0553377876,Half Asleep in Frog Pajamas,Tom Robbins,1995,Bantam
31428,0061098361,Circle of Three: A Novel,Patricia Gaffney,2001,HarperTorch
31435,0312243022,The Hours : A Novel,Michael Cunningham,2000,Picador
31458,0316789844,Resistance : A Novel,Anita Shreve,1997,Back Bay Books
31467,0345370805,How to Make an American Quilt,Whitney Otto,1992,Ballantine Books
31485,0375700757,Cold Mountain : A Novel,CHARLES FRAZIER,1998,Vintage
31540,0446673544,Sex &amp; the City,Candace Bushnell,1997,Warner Books
31566,0449006344,Angel Falls,KRISTIN HANNAH,2001,Ballantine Books
31577,0449149676,On Mystic Lake,Kristin Hannah,2000,Ballantine Books
31592,0451187903,Sense and Sensibility,Jane Austen,1995,Signet Book
31603,0671036505,The Vineyard,Barbara Delinsky,2001,Pocket Books
31619,0679772677,A Civil Action,JONATHAN HARR,1996,Vintage
31637,0446611239,The Cabinet of Curiosities,Douglas Preston,2003,Warner Books
31651,0380814021,The Princess Diaries,Meg Cabot,2001,HarperTrophy
31677,0061098795,The Wailing Wind,Tony Hillerman,2003,HarperTorch
31688,038533656X,Apocalipstick,SUE MARGOLIS,2003,Delta
31700,0452281784,Bad Heir Day,Wendy Holden,2001,Plume Books
31715,0670030643,The Eyre Affair (Alex Awards (Awards)),Jasper Fforde,2002,Viking Books
31735,0440131480,Breakfast of Champions,Kurt Vonnegut,1991,Dell Publishing Company
31745,0425163385,The Night Crew,John Sandford,2004,Berkley Publishing Group
31759,0553585118,Once a Thief,Kay Hooper,2002,Bantam Books
31770,0671042262,The Blue Nowhere : A Novel,Jeffery Deaver,2002,Pocket
31800,0684835975,We'll Meet Again,Mary Higgins Clark,1999,Simon &amp; Schuster
31808,0440224837,The Long Road Home,Danielle Steel,1999,Dell Publishing Company
31820,0316693324,When the Wind Blows,James Patterson,1998,Replica Books
31829,0449912558,The Sparrow,MARY DORIA RUSSELL,1997,Fawcett Books
31844,0553580272,"House Atreides (Dune: House Trilogy, Book 1)",Brian Herbert,2000,Spectra Books
31860,0767912233,Babyville,JANE GREEN,2003,Broadway
31872,0894805770,What to Expect the First Year,Arlene Eisenberg,1989,Workman Publishing
31901,089480829X,What to Expect When You're Expecting (Revised Edition),Arlene Eisenberg,1996,Workman Pub Co
31936,0345438329,Big Stone Gap: A Novel (Ballantine Reader's Circle),Adriana Trigiani,2001,Ballantine Books
31970,0688177751,Miss Julia Speaks Her Mind : A Novel,Ann B. Ross,2000,Perennial
31995,0515090506,The Cat Who Played Brahms,Lilian Jackson Braun,1997,Jove Books
32009,0060192119,As Nature Made Him: The Boy Who Was Raised As a Girl,John Colapinto,2000,HarperCollins Publishers
32017,0425177173,Atlantis Found,Clive Cussler,2001,Berkley Publishing Group
32034,0380727501,Notes from a Small Island,Bill Bryson,1997,Perennial
32058,0515120006,Holding the Dream (Dream Trilogy),Nora Roberts,2001,Jove Books
32072,0515127396,The Cat Who Saw Stars (Cat Who... (Paperback)),Lilian Jackson Braun,2000,Jove Books
32081,0385512104,The Curious Incident of the Dog in the Night-Time (Today Show Book Club #13),Mark Haddon,2003,Doubleday
32117,0060512822,The Poisonwood Bible,Barbara Kingsolver,2003,HarperTorch
32133,0142001430,Year of Wonders,Geraldine Brooks,2002,Penguin Books
32173,0151002290,East of the Mountains,David Guterson,1999,Harcourt
32176,0446608815,Pop Goes the Weasel,James Patterson,2000,Warner Vision
32216,0671776134,Plain Truth,Jodi Picoult,2001,Washington Square Press
32235,076790382X,I'm a Stranger Here Myself: Notes on Returning to America After 20 Years Away,Bill Bryson,2000,Broadway Books
32255,0062502182,The Alchemist: A Fable About Following Your Dream,Paulo Coelho,1995,HarperSanFrancisco
32300,0060175400,The Poisonwood Bible,Barbara Kingsolver,1999,HarperCollins
32327,0060922532,Pigs in Heaven,Barbara Kingsolver,1994,Perennial
32349,0399133143,The Tommyknockers,Stephen King,1987,Putnam Pub Group
32362,0425180638,The Last Precinct,Patricia Cornwell,2001,Berkley Publishing Group
32396,0515127221,Sullivan's Island: A Lowcountry Tale,Dorothea Benton Frank,2000,Jove Books
32406,0671028383,Grave Secrets,Kathy Reichs,2003,Pocket Star
32416,0316690619,Cradle and All,James Patterson,2000,Little Brown and Company
32434,0671001701,Legend,Jude Deveraux,1997,Pocket
32443,0805019375,L Is for Lawless (Kinsey Millhone Mysteries),Sue Grafton,1995,Henry Holt &amp; Company
32456,0061000175,Skinwalkers (Joe Leaphorn/Jim Chee Novels),Tony Hillerman,1990,HarperTorch
32466,0061097659,Switcheroo : A Novel,Olivia Goldsmith,1999,HarperTorch
32474,0743456866,He Sees You When You're Sleeping : A Novel,Carol Higgins Clark,2002,Pocket
32483,0743457358,Everything's Eventual : 14 Dark Tales,Stephen King,2002,Pocket
32512,0374281602,Reversible Errors: A Novel,Scott Turow,2002,Farrar Straus Giroux
32524,0609610597,"The Shelters of Stone (Earth's Children Series, No 5)",JEAN M. AUEL,2002,Crown
32551,0316182540,White Oleander : A Novel,Janet Fitch,2001,"Little, Brown"
32569,0446604658,Lucky You,Carl Hiaasen,1998,Warner Vision
32584,0446611611,City of Bones,Michael Connelly,2003,Warner Books
32598,0553282476,CAT'S EYE,MARGARET ATWOOD,1989,Bantam
32609,0553582143,Body of Lies,IRIS JOHANSEN,2003,Bantam
32624,0679426159,Standing in the Rainbow : A Novel,FANNIE FLAGG,2002,Random House
32636,067169071X,EVERYTHING SHE EVER WANTED,Ann Rule,1993,Pocket
32647,0515090174,The Cat Who Could Read Backwards,Lilian Jackson Braun,1994,Jove Books
32663,0515095826,The Cat Who Knew Shakespeare,Lilian Jackson Braun,1988,Jove Books
32681,0515111279,The Cat Who Wasn't There,Lilian Jackson Braun,1994,Jove Books
32694,0553375407,Ishmael: An Adventure of the Mind and Spirit,Daniel Quinn,1995,Bantam
32726,0446607711,The Simple Truth,David Baldacci,1999,Warner Books
32750,0451151259,Eyes of the Dragon,Stephen King,1988,Penguin Putnam~mass
32774,0060512806,Cryptonomicon,Neal Stephenson,2002,Avon Books
32785,0553348981,Jitterbug Perfume,TOM ROBBINS,1990,Bantam
32800,0515122491,The Maze,Catherine Coulter,1998,Jove Books
32813,0140254544,A Light in the Window (The Mitford Years),Jan Karon,1996,Penguin Books
32836,0140257934,"These High, Green Hills (The Mitford Years)",Jan Karon,1997,Viking Books
32849,0140265686,Out to Canaan (The Mitford Years),Jan Karon,1998,Viking Books
32865,0449225151,A Place Called Freedom,Ken Follett,1996,Fawcett Books
32873,0767905180,Jemima J: A Novel About Ugly Ducklings and Swans,Jane Green,2001,Broadway Books
32923,0316089699,Sea Glass: A Novel,Anita Shreve,2003,Back Bay Books
32937,0345447840,The Surgeon,TESS GERRITSEN,2002,Ballantine Books
32953,0440168724,A Perfect Stranger,Danielle Steel,1983,Dell
32963,0440213290,The Copper Beech,Maeve Binchy,1993,Dell
32980,1551664348,Montana,Debbie Macomber,1998,Mira
32983,0060936363,Portrait in Sepia : A Novel,Isabel Allende,2002,Perennial
32996,038082101X,Daughter of Fortune: A Novel,Isabel Allende,2001,HarperTorch
33021,0553560247,Dying for Chocolate (Culinary Mysteries (Paperback)),DIANE MOTT DAVIDSON,1993,Bantam
33039,0553574639,The Main Corpse (Culinary Mysteries (Paperback)),Diane Mott Davidson,1997,Bantam Books
33048,0425162788,Politika (Tom Clancy's Power Plays (Paperback)),Tom Clancy,1999,Berkley Publishing Group
33055,0451208811,Blood Orchid,Stuart Woods,2003,Signet Book
33065,0345348109,The Killer Angels,Michael Shaara,1993,Ballantine Books
33080,0441102670,"Chapterhouse Dune (Dune Chronicles, Book 6)",Frank Herbert,1996,ACE Charter
33098,0441104029,"Children of Dune (Dune Chronicles, Book 3)",Frank Herbert,1991,Ace Books
33115,0425122123,Clear and Present Danger (Jack Ryan Novels),Tom Clancy,1996,Berkley Publishing Group
33136,0345339738,"The Return of the King (The Lord of the Rings, Part 3)",J.R.R. TOLKIEN,1986,Del Rey
33186,0385722192,Lullaby: A Novel,Chuck Palahniuk,2003,Anchor Books/Doubleday
33204,0671041789,The Green Mile,Stephen King,1999,Pocket
33254,0679430946,The Hot Zone,Richard Preston,1994,Random House
33263,0743211375,From a Buick 8 : A Novel,Stephen King,2002,Scribner
33297,0767902513,A Walk in the Woods: Rediscovering America on the Appalachian Trail,Bill Bryson,1998,Bantam Dell Pub Group
33309,1573228583,Speaking With the Angel,Nick Hornby,2001,Riverhead Books
33318,1592400876,"Eats, Shoots &amp; Leaves: The Zero Tolerance Approach to Punctuation",Lynne Truss,2004,Gotham Books
33359,0671822209,WLD ACCORDNG GARP,John Irving,1979,Pocket
33371,0743469801,Why Girls Are Weird : A Novel,Pamela Ribon,2003,Downtown Press
33392,0684862719,Pay It Forward: A Novel,Catherine Ryan Hyde,2000,Simon &amp; Schuster
33414,0345452534,The Murder Book,JONATHAN KELLERMAN,2002,Ballantine Books
33429,0553279912,A Is for Alibi (Kinsey Millhone Mysteries (Paperback)),SUE GRAFTON,1987,Bantam
33491,0553348973,Still Life with Woodpecker,TOM ROBBINS,1990,Bantam
33501,0446516538,Slow Waltz in Cedar Bend,Robert James Waller,1993,Warner Books
33528,0679446486,Airframe,Michael Crichton,1996,Alfred A. Knopf
33546,0440108268,The Bridge Across Forever,Richard Bach,1986,Dell
33567,0140386645,The Westing Game (Now in Speak!),Ellen Raskin,1997,Penguin Putnam Books for Young Readers
33583,0440221471,The Runaway Jury,JOHN GRISHAM,1997,Dell
33663,0671776975,A RIVER RUNS THROUGH IT AND OTHER STORIES : AND OTHER STORIES,Norman Maclean,1992,Pocket
33673,0812575717,Ender's Shadow,Orson Scott Card,2000,Tor Books
33691,1573229326,How to Be Good,Nick Hornby,2002,Riverhead Books
33731,068483376X,Succulent Wild Woman,Sark,1997,Fireside
33746,0553295977,Carnal Innocence,Nora Roberts,1992,Bantam Books
33766,0671004549,You Belong To Me,Mary Higgins Clark,1999,Pocket Books
33780,0553565915,Embraced by the Light,Betty J. Eadie,1994,Bantam Books
33792,0060987529,Confessions of an Ugly Stepsister : A Novel,Gregory Maguire,2000,Regan Books
33847,0345317580,Magic Kingdom for Sale - Sold! (Magic Kingdom of Landover),Terry Brooks,1990,Del Rey Books
33857,0440901588,A Swiftly Tilting Planet,Madeleine L'Engle,1979,Laure Leaf
33868,0451149513,It,Stephen King,1987,New Amer Library
33877,051512463X,The Cat Who Sang for the Birds (Cat Who... (Paperback)),Lilian Jackson Braun,1999,Jove Books
33884,0515133973,Midnight Bayou,Nora Roberts,2004,Jove Books
33906,0671693816,Wifey,Judy Blume,1989,Pocket
33939,0515120618,Montana Sky,Nora Roberts,2000,Jove Books
33958,0312979886,Female Intelligence,Jane Heller,2002,St. Martin's Paperbacks
33966,0385335830,Diary of a Mad Bride (Summer Display Opportunity),Laura Wolf,2002,Delta
33993,0743262174,"Cry, the Beloved Country (Oprah's Book Club)",Alan Paton,2003,Scribner
34006,080411935X,Standing in the Rainbow,FANNIE FLAGG,2003,Ballantine Books
34026,0425169693,Here on Earth (Oprah's Book Club),Alice Hoffman,1999,Berkley Publishing Group
34041,0312263120,Digital Fortress : A Thriller,Dan Brown,2000,St. Martin's Griffin
34066,0886777844,Summon the Keeper,Tanya Huff,1998,Daw Books
34081,0312291639,The Nanny Diaries: A Novel,Emma McLaughlin,2003,St. Martin's Griffin
34155,0425101452,Phantoms,Dean R. Koontz,1996,Berkley Publishing Group
34169,006109918X,Talking God (Jim Chee Novels),Tony Hillerman,1991,HarperTorch
34174,0345303067,2010: Odyssey Two,Arthur C. Clarke,1984,Del Rey Books
34191,0345366239,The Eight,Katherine Neville,1995,Ballantine Books
34208,0425119653,Mutation,Robin Cook,1991,Berkley Publishing Group
34230,0440220793,The 13th Juror,John T. Lescroart,1995,Dell
34233,0449227421,The Third Twin,Ken Follett,1997,Fawcett Books
34242,0451161343,Thinner,Stephen King,1994,Signet Book
34260,0451204891,The Hearing,John Lescroart,2002,Signet Book
34269,0553287737,The Bourne Ultimatum,Robert Ludlum,1991,Bantam Books
34281,0553576623,Miracle Cure,Michael Palmer,1999,Bantam Books
34289,0671001132,DEAD BY SUNSET : DEAD BY SUNSET,Ann Rule,1996,Pocket
34304,0671797050,FIRST WIVES CLUB,Olivia Goldsmith,1993,Pocket
34317,0812513711,"The Dragon Reborn (The Wheel of Time, Book 3)",Robert Jordan,1992,Tor Fantasy
34329,0812517725,"The Great Hunt (The Wheel of Time, Book 2)",Robert Jordan,1991,Tor Fantasy
34347,3257229534,Der Vorleser,Bernhard Schlink,1999,Diogenes Verlag AG
34363,0425098648,Night Chills,Dean R. Koontz,1996,Berkley Publishing Group
34375,0425181103,Phantoms,Dean R. Koontz,2002,Berkley Publishing Group
34392,0142001805,The Eyre Affair: A Novel,Jasper Fforde,2003,Penguin Books
34432,0425144429,Mr. Murder,Dean R. Koontz,1996,Berkley Publishing Group
34458,0060175966,The Professor and the Madman,Simon Winchester,1998,HarperCollins Publishers
34478,0375706771,Midwives: A Novel,Chris Bohjalian,1998,Vintage
34548,0399141146,The Hundred Secret Senses,Amy Tan,1995,Putnam Pub Group
34563,0452260116,Song of Solomon (Oprah's Book Club (Paperback)),Toni Morrison,1987,Plume Books
34595,0312265867,To the Nines: A Stephanie Plum Novel,Janet Evanovich,2003,St. Martin's Press
34630,0451191145,Atlas Shrugged,Ayn Rand,1996,Signet Book
34670,0312150601,Behind the Scenes at the Museum : A Novel,Kate Atkinson,1999,Picador
34679,0061099694,Hill Towns,Anne Rivers Siddons,1994,HarperTorch
34684,0345413873,Monster : A Novel (Alex Delaware Novels (Paperback)),JONATHAN KELLERMAN,2000,Ballantine Books
34707,0380726262,Moon Music (Peter Decker &amp; Rina Lazarus Novels (Paperback)),Faye Kellerman,1999,Avon
34711,0385337116,The Rule of Four,Ian Caldwell,2004,Dial Books
34731,0425136191,Blindsight,Robin Cook,1993,Berkley Publishing Group
34743,0553277537,Dandelion Wine (Grand Master Editions),RAY BRADBURY,1985,Bantam
34761,0671023187,Term Limits,Vince Flynn,1999,Pocket Star
34764,0446610100,Wish You Well,David Baldacci,2001,Warner Books
34783,0515114693,Born in Fire,Nora Roberts,1994,Jove Books
34803,052594527X,Girl With a Pearl Earring,Tracy Chevalier,1999,Dutton Books
34813,0375412824,The Dive From Clausen's Pier (Alex Awards),ANN PACKER,2002,Knopf
34830,0440237416,Warning Signs,Stephen White,2003,Dell Publishing Company
34837,0767907817,Bookends : A Novel,Jane Green,2003,Broadway
34865,0842329218,Tribulation Force: The Continuing Drama of Those Left Behind (Left Behind No. 2),Tim LaHaye,1997,Tyndale House Publishers
34922,0425143325,Without Remorse,Tom Clancy,2004,Berkley Publishing Group
34946,0743411250,The Woman Next Door,Barbara Delinsky,2002,Pocket
34962,0440204887,Illusions: The Adventures of a Reluctant Messiah,Richard Bach,1994,Dell Publishing Company
34982,0385199570,The Stand (The Complete and Uncut Edition),Stephen King,1990,Doubleday Books
35004,3442541751,Russendisko.,Wladimir Kaminer,2002,Goldmann
35019,0312099436,Women of the Silk : A Novel,Gail Tsukiyama,1993,St. Martin's Griffin
35028,0380710722,It's Always Something,Gilda Radner,1990,Avon
